Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum E||Y	
Wave.         Freq.
(microns)    (cm-1)       n            k
3.4294	2916.0000	1.4850	2.0774e-3
3.4341	2912.0000	1.4846	2.0556e-3
3.4388	2908.0000	1.4843	2.0343e-3
3.4435	2904.0000	1.4839	2.0134e-3
3.4483	2900.0000	1.4836	1.9930e-3
3.4530	2896.0000	1.4833	1.9729e-3
3.4578	2892.0000	1.4829	1.9533e-3
3.4626	2888.0000	1.4826	1.9340e-3
3.4674	2884.0000	1.4823	1.9152e-3
3.4722	2880.0000	1.4820	1.8967e-3
3.4771	2876.0000	1.4816	1.8786e-3
3.4819	2872.0000	1.4813	1.8608e-3
3.4868	2868.0000	1.4810	1.8434e-3
3.4916	2864.0000	1.4807	1.8264e-3
3.4965	2860.0000	1.4804	1.8096e-3
3.5014	2856.0000	1.4800	1.7932e-3
3.5063	2852.0000	1.4797	1.7772e-3
3.5112	2848.0000	1.4794	1.7614e-3
3.5162	2844.0000	1.4791	1.7459e-3
3.5211	2840.0000	1.4788	1.7308e-3
3.5261	2836.0000	1.4785	1.7159e-3
3.5311	2832.0000	1.4782	1.7013e-3
3.5361	2828.0000	1.4779	1.6870e-3
3.5411	2824.0000	1.4776	1.6730e-3
3.5461	2820.0000	1.4773	1.6592e-3
3.5511	2816.0000	1.4770	1.6457e-3
3.5562	2812.0000	1.4767	1.6325e-3
3.5613	2808.0000	1.4764	1.6195e-3
3.5663	2804.0000	1.4762	1.6068e-3
3.5714	2800.0000	1.4759	1.5943e-3
3.5765	2796.0000	1.4756	1.5820e-3
3.5817	2792.0000	1.4753	1.5700e-3
3.5868	2788.0000	1.4750	1.5582e-3
3.5920	2784.0000	1.4747	1.5466e-3
3.5971	2780.0000	1.4745	1.5353e-3
3.6023	2776.0000	1.4742	1.5241e-3
3.6075	2772.0000	1.4739	1.5132e-3
3.6127	2768.0000	1.4736	1.5025e-3
3.6179	2764.0000	1.4734	1.4920e-3
3.6232	2760.0000	1.4731	1.4817e-3
3.6284	2756.0000	1.4728	1.4716e-3
3.6337	2752.0000	1.4725	1.4616e-3
3.6390	2748.0000	1.4723	1.4519e-3
3.6443	2744.0000	1.4720	1.4423e-3
3.6496	2740.0000	1.4717	1.4330e-3
3.6550	2736.0000	1.4715	1.4238e-3
3.6603	2732.0000	1.4712	1.4148e-3
3.6657	2728.0000	1.4709	1.4059e-3
3.6711	2724.0000	1.4707	1.3972e-3
3.6765	2720.0000	1.4704	1.3887e-3
3.6819	2716.0000	1.4702	1.3804e-3
3.6873	2712.0000	1.4699	1.3722e-3
3.6928	2708.0000	1.4696	1.3642e-3
3.6982	2704.0000	1.4694	1.3563e-3
3.7037	2700.0000	1.4691	1.3486e-3
3.7092	2696.0000	1.4689	1.3411e-3
3.7147	2692.0000	1.4686	1.3336e-3
3.7202	2688.0000	1.4684	1.3264e-3
3.7258	2684.0000	1.4681	1.3192e-3
3.7313	2680.0000	1.4678	1.3123e-3
3.7369	2676.0000	1.4676	1.3054e-3
3.7425	2672.0000	1.4673	1.2987e-3
3.7481	2668.0000	1.4671	1.2922e-3
3.7538	2664.0000	1.4668	1.2857e-3
3.7594	2660.0000	1.4666	1.2794e-3
3.7651	2656.0000	1.4663	1.2732e-3
3.7707	2652.0000	1.4661	1.2672e-3
3.7764	2648.0000	1.4658	1.2613e-3
3.7821	2644.0000	1.4656	1.2555e-3
3.7879	2640.0000	1.4653	1.2498e-3
3.7936	2636.0000	1.4651	1.2443e-3
3.7994	2632.0000	1.4648	1.2388e-3
