Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum pellet
Wave.          Freq.
(microns)    (cm-1)        n           k
4.3403	2304.0000	1.3470	0.0174
4.3478	2300.0000	1.3467	0.0176
4.3554	2296.0000	1.3464	0.0178
4.3630	2292.0000	1.3460	0.0179
4.3706	2288.0000	1.3457	0.0181
4.3783	2284.0000	1.3454	0.0183
4.3860	2280.0000	1.3450	0.0184
4.3937	2276.0000	1.3447	0.0186
4.4014	2272.0000	1.3444	0.0188
4.4092	2268.0000	1.3440	0.0190
4.4170	2264.0000	1.3437	0.0191
4.4248	2260.0000	1.3434	0.0193
4.4326	2256.0000	1.3430	0.0195
4.4405	2252.0000	1.3427	0.0197
4.4484	2248.0000	1.3424	0.0199
4.4563	2244.0000	1.3420	0.0201
4.4643	2240.0000	1.3417	0.0203
4.4723	2236.0000	1.3413	0.0205
4.4803	2232.0000	1.3410	0.0207
4.4883	2228.0000	1.3406	0.0209
4.4964	2224.0000	1.3403	0.0211
4.5045	2220.0000	1.3399	0.0213
4.5126	2216.0000	1.3396	0.0215
4.5208	2212.0000	1.3392	0.0217
4.5290	2208.0000	1.3389	0.0219
4.5372	2204.0000	1.3385	0.0222
4.5455	2200.0000	1.3382	0.0224
4.5537	2196.0000	1.3378	0.0226
4.5620	2192.0000	1.3375	0.0228
4.5704	2188.0000	1.3371	0.0231
4.5788	2184.0000	1.3368	0.0233
4.5872	2180.0000	1.3364	0.0235
4.5956	2176.0000	1.3360	0.0238
4.6041	2172.0000	1.3357	0.0240
4.6125	2168.0000	1.3353	0.0243
4.6211	2164.0000	1.3350	0.0245
4.6296	2160.0000	1.3346	0.0248
4.6382	2156.0000	1.3342	0.0250
4.6468	2152.0000	1.3339	0.0253
4.6555	2148.0000	1.3335	0.0255
4.6642	2144.0000	1.3331	0.0258
4.6729	2140.0000	1.3328	0.0261
4.6816	2136.0000	1.3324	0.0263
4.6904	2132.0000	1.3320	0.0266
4.6992	2128.0000	1.3316	0.0269
4.7081	2124.0000	1.3313	0.0272
4.7170	2120.0000	1.3309	0.0275
4.7259	2116.0000	1.3305	0.0278
4.7348	2112.0000	1.3301	0.0281
4.7438	2108.0000	1.3298	0.0284
4.7529	2104.0000	1.3294	0.0287
4.7619	2100.0000	1.3290	0.0290
4.7710	2096.0000	1.3287	0.0293
4.7801	2092.0000	1.3283	0.0296
4.7893	2088.0000	1.3279	0.0299
4.7985	2084.0000	1.3275	0.0302
4.8077	2080.0000	1.3271	0.0305
4.8170	2076.0000	1.3268	0.0309
4.8263	2072.0000	1.3264	0.0312
4.8356	2068.0000	1.3260	0.0315
4.8450	2064.0000	1.3256	0.0319
4.8544	2060.0000	1.3253	0.0322
4.8638	2056.0000	1.3249	0.0326
4.8733	2052.0000	1.3245	0.0329
4.8828	2048.0000	1.3241	0.0333
4.8924	2044.0000	1.3238	0.0336
4.9020	2040.0000	1.3234	0.0340
4.9116	2036.0000	1.3230	0.0344
4.9213	2032.0000	1.3226	0.0347
4.9310	2028.0000	1.3222	0.0351
4.9407	2024.0000	1.3219	0.0355
4.9505	2020.0000	1.3215	0.0359
4.9603	2016.0000	1.3211	0.0363
4.9702	2012.0000	1.3208	0.0367
4.9801	2008.0000	1.3204	0.0371
4.9900	2004.0000	1.3200	0.0375
5.0000	2000.0000	1.3196	0.0379
5.0050	1998.0000	1.3195	0.0381
5.0100	1996.0000	1.3193	0.0383
5.0150	1994.0000	1.3191	0.0385
5.0201	1992.0000	1.3189	0.0387
5.0251	1990.0000	1.3187	0.0389
5.0302	1988.0000	1.3185	0.0391
5.0352	1986.0000	1.3184	0.0393
5.0403	1984.0000	1.3182	0.0395
5.0454	1982.0000	1.3180	0.0397
5.0505	1980.0000	1.3178	0.0399
5.0556	1978.0000	1.3176	0.0402
5.0607	1976.0000	1.3174	0.0404
5.0659	1974.0000	1.3173	0.0406
5.0710	1972.0000	1.3171	0.0408
5.0761	1970.0000	1.3169	0.0410
5.0813	1968.0000	1.3167	0.0412
5.0865	1966.0000	1.3165	0.0415
5.0916	1964.0000	1.3164	0.0417
5.0968	1962.0000	1.3162	0.0419
5.1020	1960.0000	1.3160	0.0421
5.1073	1958.0000	1.3158	0.0423
5.1125	1956.0000	1.3157	0.0426
5.1177	1954.0000	1.3155	0.0428
5.1230	1952.0000	1.3153	0.0430
5.1282	1950.0000	1.3151	0.0432
5.1335	1948.0000	1.3149	0.0435
5.1387	1946.0000	1.3148	0.0437
5.1440	1944.0000	1.3146	0.0439
5.1493	1942.0000	1.3144	0.0441
5.1546	1940.0000	1.3142	0.0444
5.1600	1938.0000	1.3141	0.0446
5.1653	1936.0000	1.3139	0.0448
5.1706	1934.0000	1.3137	0.0451
5.1760	1932.0000	1.3136	0.0453
5.1813	1930.0000	1.3134	0.0455
5.1867	1928.0000	1.3132	0.0458
5.1921	1926.0000	1.3130	0.0460
5.1975	1924.0000	1.3129	0.0462
5.2029	1922.0000	1.3127	0.0465
5.2083	1920.0000	1.3125	0.0467
5.2138	1918.0000	1.3124	0.0469
5.2192	1916.0000	1.3122	0.0472
5.2247	1914.0000	1.3120	0.0474
5.2301	1912.0000	1.3119	0.0477
5.2356	1910.0000	1.3117	0.0479
5.2411	1908.0000	1.3115	0.0481
5.2466	1906.0000	1.3114	0.0484
5.2521	1904.0000	1.3112	0.0486
5.2576	1902.0000	1.3110	0.0489
5.2632	1900.0000	1.3109	0.0491
5.2687	1898.0000	1.3107	0.0493
5.2743	1896.0000	1.3106	0.0496
5.2798	1894.0000	1.3104	0.0498
5.2854	1892.0000	1.3102	0.0501
5.2910	1890.0000	1.3101	0.0503
5.2966	1888.0000	1.3099	0.0505
5.3022	1886.0000	1.3097	0.0508
5.3079	1884.0000	1.3096	0.0510
5.3135	1882.0000	1.3094	0.0513
5.3191	1880.0000	1.3093	0.0515
5.3248	1878.0000	1.3091	0.0518
5.3305	1876.0000	1.3090	0.0520
5.3362	1874.0000	1.3088	0.0523
5.3419	1872.0000	1.3086	0.0525
5.3476	1870.0000	1.3085	0.0527
5.3533	1868.0000	1.3083	0.0530
5.3591	1866.0000	1.3082	0.0532
5.3648	1864.0000	1.3080	0.0535
5.3706	1862.0000	1.3079	0.0537
5.3763	1860.0000	1.3077	0.0540
5.3821	1858.0000	1.3075	0.0542
5.3879	1856.0000	1.3074	0.0545
5.3937	1854.0000	1.3072	0.0547
5.3996	1852.0000	1.3071	0.0550
5.4054	1850.0000	1.3069	0.0552
5.4113	1848.0000	1.3068	0.0554
5.4171	1846.0000	1.3066	0.0557
5.4230	1844.0000	1.3065	0.0559
5.4289	1842.0000	1.3063	0.0562
5.4348	1840.0000	1.3061	0.0564
5.4407	1838.0000	1.3060	0.0567
5.4466	1836.0000	1.3058	0.0569
5.4526	1834.0000	1.3057	0.0571
5.4585	1832.0000	1.3055	0.0574
5.4645	1830.0000	1.3054	0.0576
5.4705	1828.0000	1.3052	0.0579
5.4765	1826.0000	1.3051	0.0581
5.4825	1824.0000	1.3049	0.0583
5.4885	1822.0000	1.3047	0.0586
5.4945	1820.0000	1.3046	0.0588
5.5006	1818.0000	1.3044	0.0590
5.5066	1816.0000	1.3043	0.0593
5.5127	1814.0000	1.3041	0.0595
5.5188	1812.0000	1.3039	0.0597
5.5249	1810.0000	1.3038	0.0600
5.5310	1808.0000	1.3036	0.0602
5.5371	1806.0000	1.3034	0.0604
5.5432	1804.0000	1.3033	0.0607
5.5494	1802.0000	1.3031	0.0609
5.5556	1800.0000	1.3029	0.0611
5.5617	1798.0000	1.3028	0.0614
5.5679	1796.0000	1.3026	0.0616
5.5741	1794.0000	1.3024	0.0618
5.5804	1792.0000	1.3022	0.0620
5.5866	1790.0000	1.3021	0.0623
5.5928	1788.0000	1.3019	0.0625
5.5991	1786.0000	1.3017	0.0627
5.6054	1784.0000	1.3015	0.0629
5.6117	1782.0000	1.3013	0.0631
5.6180	1780.0000	1.3011	0.0634
5.6243	1778.0000	1.3009	0.0636
5.6306	1776.0000	1.3007	0.0638
5.6370	1774.0000	1.3005	0.0640
5.6433	1772.0000	1.3003	0.0642
