From Roush et al. (2007), J. Geophys. Res.-Planets
average of Long et al. crystal values
Frequency   Wavelength
 (cm-1)     microns        n           k
2284.0000	4.3783	1.4859	1.1302e-3
2280.0000	4.3860	1.4857	1.1336e-3
2276.0000	4.3937	1.4854	1.1371e-3
2272.0000	4.4014	1.4851	1.1407e-3
2268.0000	4.4092	1.4848	1.1444e-3
2264.0000	4.4170	1.4846	1.1482e-3
2260.0000	4.4248	1.4843	1.1520e-3
2256.0000	4.4326	1.4840	1.1560e-3
2252.0000	4.4405	1.4837	1.1600e-3
2248.0000	4.4484	1.4835	1.1640e-3
2244.0000	4.4563	1.4832	1.1682e-3
2240.0000	4.4643	1.4829	1.1724e-3
2236.0000	4.4723	1.4826	1.1768e-3
2232.0000	4.4803	1.4823	1.1812e-3
2228.0000	4.4883	1.4821	1.1857e-3
2224.0000	4.4964	1.4818	1.1903e-3
2220.0000	4.5045	1.4815	1.1950e-3
2216.0000	4.5126	1.4812	1.1998e-3
2212.0000	4.5208	1.4809	1.2046e-3
2208.0000	4.5290	1.4806	1.2096e-3
2204.0000	4.5372	1.4803	1.2147e-3
2200.0000	4.5455	1.4800	1.2198e-3
2196.0000	4.5537	1.4797	1.2250e-3
2192.0000	4.5620	1.4794	1.2304e-3
2188.0000	4.5704	1.4791	1.2358e-3
2184.0000	4.5788	1.4788	1.2413e-3
2180.0000	4.5872	1.4785	1.2470e-3
2176.0000	4.5956	1.4782	1.2527e-3
2172.0000	4.6041	1.4779	1.2585e-3
2168.0000	4.6125	1.4776	1.2645e-3
2164.0000	4.6211	1.4773	1.2705e-3
2160.0000	4.6296	1.4769	1.2766e-3
2156.0000	4.6382	1.4766	1.2829e-3
2152.0000	4.6468	1.4763	1.2893e-3
2148.0000	4.6555	1.4760	1.2958e-3
2144.0000	4.6642	1.4757	1.3024e-3
2140.0000	4.6729	1.4753	1.3091e-3
2136.0000	4.6816	1.4750	1.3159e-3
2132.0000	4.6904	1.4746	1.3229e-3
2128.0000	4.6992	1.4743	1.3300e-3
2124.0000	4.7081	1.4740	1.3372e-3
2120.0000	4.7170	1.4736	1.3445e-3
2116.0000	4.7259	1.4733	1.3520e-3
2112.0000	4.7348	1.4730	1.3596e-3
2108.0000	4.7438	1.4726	1.3673e-3
2104.0000	4.7529	1.4722	1.3752e-3
2100.0000	4.7619	1.4719	1.3832e-3
2096.0000	4.7710	1.4716	1.3913e-3
2092.0000	4.7801	1.4712	1.3997e-3
2088.0000	4.7893	1.4708	1.4081e-3
2084.0000	4.7985	1.4704	1.4167e-3
2080.0000	4.8077	1.4701	1.4255e-3
2076.0000	4.8170	1.4697	1.4344e-3
2072.0000	4.8263	1.4693	1.4435e-3
2068.0000	4.8356	1.4690	1.4527e-3
2064.0000	4.8450	1.4686	1.4621e-3
2060.0000	4.8544	1.4682	1.4718e-3
2056.0000	4.8638	1.4678	1.4815e-3
2052.0000	4.8733	1.4674	1.4915e-3
2048.0000	4.8828	1.4670	1.5017e-3
2044.0000	4.8924	1.4666	1.5120e-3
2040.0000	4.9020	1.4662	1.5226e-3
2036.0000	4.9116	1.4658	1.5333e-3
2032.0000	4.9213	1.4654	1.5443e-3
2028.0000	4.9310	1.4649	1.5555e-3
2024.0000	4.9407	1.4645	1.5669e-3
2020.0000	4.9505	1.4641	1.5785e-3
2016.0000	4.9603	1.4637	1.5905e-3
2012.0000	4.9702	1.4632	1.6026e-3
2008.0000	4.9801	1.4628	1.6150e-3
2004.0000	4.9900	1.4624	1.6276e-3
2000.0000	5.0000	1.4619	1.6406e-3
